#{"t_start": 1651871223.7308812, "env_id": "InvertedPendulum-v2"}
5.0,5,130.545206
3.0,3,130.554994
5.0,5,130.567006
6.0,6,130.58076
7.0,7,130.598814
3.0,3,130.607729
5.0,5,130.617069
7.0,7,130.632205
3.0,3,130.641334
6.0,6,130.657429
3.0,3,130.665228
9.0,9,130.679314
5.0,5,130.695519
5.0,5,130.708975
6.0,6,130.723388
10.0,10,130.743631
8.0,8,130.766154
3.0,3,130.779145
3.0,3,133.853817
3.0,3,133.86566
4.0,4,133.877718
3.0,3,133.889628
3.0,3,133.898642
9.0,9,133.923561
4.0,4,133.937125
11.0,11,133.96178
5.0,5,133.97699
3.0,3,133.984047
5.0,5,133.997989
11.0,11,134.022696
13.0,13,134.053369
3.0,3,134.067013
10.0,10,134.087214
6.0,6,134.105212
4.0,4,134.119389
4.0,4,137.230854
8.0,8,137.250436
4.0,4,137.264904
3.0,3,137.275315
7.0,7,137.295008
3.0,3,137.304147
4.0,4,137.314139
14.0,14,137.343006
3.0,3,137.356929
9.0,9,137.372623
10.0,10,137.395449
5.0,5,137.41026
4.0,4,137.419794
6.0,6,137.435633
3.0,3,137.446292
5.0,5,137.459096
3.0,3,137.467668
4.0,4,137.474687
4.0,4,140.758915
6.0,6,140.7725
3.0,3,140.779663
6.0,6,140.786609
7.0,7,140.79732
4.0,4,140.812355
16.0,16,140.843408
7.0,7,140.867523
3.0,3,140.878865
8.0,8,140.895576
4.0,4,140.911118
3.0,3,140.92207
3.0,3,140.930217
4.0,4,140.940802
3.0,3,140.950593
5.0,5,140.963328
5.0,5,140.975761
7.0,7,140.987929
12.0,12,144.19911
4.0,4,144.213221
3.0,3,144.225137
4.0,4,144.236643
12.0,12,144.264974
3.0,3,144.280313
4.0,4,144.290596
3.0,3,144.301696
9.0,9,144.324635
4.0,4,144.34165
9.0,9,144.356867
5.0,5,144.372015
4.0,4,144.382396
3.0,3,144.394525
7.0,7,144.407139
3.0,3,144.414963
5.0,5,144.429063
8.0,8,144.44818
3.0,3,147.661744
3.0,3,147.671793
6.0,6,147.686925
3.0,3,147.696324
3.0,3,147.704988
3.0,3,147.710924
4.0,4,147.724054
4.0,4,147.734364
4.0,4,147.745483
7.0,7,147.762622
16.0,16,147.796172
8.0,8,147.823373
7.0,7,147.841684
4.0,4,147.855344
4.0,4,147.869133
3.0,3,147.880447
9.0,9,147.904484
3.0,3,147.913764
3.0,3,147.925239
4.0,4,147.937956
8.0,8,151.375206
7.0,7,151.392495
6.0,6,151.400219
5.0,5,151.408811
4.0,4,151.419634
4.0,4,151.431795
6.0,6,151.445495
6.0,6,151.457531
4.0,4,151.470192
4.0,4,151.479355
3.0,3,151.488515
12.0,12,151.507519
12.0,12,151.540755
6.0,6,151.559863
3.0,3,151.568166
6.0,6,151.578838
22.0,22,154.979747
6.0,6,155.007437
5.0,5,155.022448
3.0,3,155.032973
7.0,7,155.049326
4.0,4,155.062117
8.0,8,155.084573
3.0,3,155.099033
8.0,8,155.113682
8.0,8,155.135618
5.0,5,155.1457
9.0,9,155.165235
7.0,7,155.181438
5.0,5,155.193328
3.0,3,155.203231
4.0,4,158.519216
9.0,9,158.53607
10.0,10,158.564078
4.0,4,158.581164
3.0,3,158.592847
8.0,8,158.61305
7.0,7,158.635787
3.0,3,158.649049
8.0,8,158.667785
3.0,3,158.682771
5.0,5,158.692014
4.0,4,158.707691
4.0,4,158.716996
8.0,8,158.733547
8.0,8,158.74905
3.0,3,158.757039
3.0,3,158.768615
4.0,4,158.777085
4.0,4,158.784762
14.0,14,162.204206
5.0,5,162.224961
3.0,3,162.234103
6.0,6,162.246683
4.0,4,162.255566
3.0,3,162.264203
3.0,3,162.273747
4.0,4,162.286839
6.0,6,162.301025
9.0,9,162.322935
13.0,13,162.344513
4.0,4,162.355781
7.0,7,162.373207
4.0,4,162.384412
3.0,3,162.394322
4.0,4,162.4057
4.0,4,162.417637
7.0,7,165.944596
8.0,8,165.964388
3.0,3,165.973517
5.0,5,165.982946
5.0,5,165.995616
7.0,7,166.01423
5.0,5,166.028926
14.0,14,166.056758
4.0,4,166.070628
3.0,3,166.080832
3.0,3,166.087028
5.0,5,166.097978
4.0,4,166.107122
13.0,13,166.132867
7.0,7,166.151711
5.0,5,166.166428
3.0,3,166.176164
8.0,8,169.658696
3.0,3,169.67031
6.0,6,169.684308
4.0,4,169.698457
3.0,3,169.70906
6.0,6,169.724629
5.0,5,169.738134
4.0,4,169.751586
3.0,3,169.762249
7.0,7,169.781312
10.0,10,169.807129
6.0,6,169.822626
10.0,10,169.842323
4.0,4,169.858423
8.0,8,169.878809
18.0,18,173.380262
4.0,4,173.398253
6.0,6,173.417383
10.0,10,173.441767
7.0,7,173.460091
6.0,6,173.477901
4.0,4,173.491923
5.0,5,173.503055
3.0,3,173.511768
6.0,6,173.526375
4.0,4,173.536523
4.0,4,173.549436
5.0,5,173.563146
6.0,6,173.581074
4.0,4,173.589875
5.0,5,173.603832
4.0,4,173.615854
4.0,4,173.62735
3.0,3,173.638063
4.0,4,173.650172
4.0,4,173.662942
5.0,5,177.323973
5.0,5,177.335919
3.0,3,177.348136
3.0,3,177.356679
18.0,18,177.391303
4.0,4,177.406834
3.0,3,177.41474
4.0,4,177.423101
3.0,3,177.431136
3.0,3,177.438751
9.0,9,177.455816
4.0,4,177.463811
7.0,7,177.478957
4.0,4,177.489233
3.0,3,177.49657
3.0,3,177.505244
3.0,3,177.512691
9.0,9,177.530858
3.0,3,177.540521
3.0,3,177.549475
5.0,5,181.322377
9.0,9,181.343623
5.0,5,181.351604
3.0,3,181.356252
6.0,6,181.368857
13.0,13,181.395936
4.0,4,181.404735
6.0,6,181.413874
3.0,3,181.422716
4.0,4,181.430466
4.0,4,181.443029
3.0,3,181.454061
9.0,9,181.471558
4.0,4,181.485346
3.0,3,181.496924
7.0,7,181.512776
4.0,4,181.522755
4.0,4,181.530826
16.0,16,185.25611
4.0,4,185.276733
6.0,6,185.289853
4.0,4,185.303181
14.0,14,185.336498
5.0,5,185.354878
11.0,11,185.37874
12.0,12,185.404721
10.0,10,185.427048
3.0,3,185.435998
4.0,4,185.449761
4.0,4,185.462109
3.0,3,185.468866
4.0,4,185.480569
9.0,9,189.203035
11.0,11,189.230966
3.0,3,189.24648
7.0,7,189.264738
4.0,4,189.2808
4.0,4,189.292982
5.0,5,189.310579
4.0,4,189.321491
11.0,11,189.344239
3.0,3,189.356579
3.0,3,189.36784
7.0,7,189.38336
7.0,7,189.402696
3.0,3,189.416626
6.0,6,189.432695
4.0,4,189.4455
10.0,10,189.471525
3.0,3,189.484743
5.0,5,193.291748
3.0,3,193.300104
3.0,3,193.306614
9.0,9,193.322887
4.0,4,193.336605
3.0,3,193.348152
3.0,3,193.357296
4.0,4,193.367989
4.0,4,193.379952
3.0,3,193.389691
3.0,3,193.396654
3.0,3,193.403571
3.0,3,193.411327
6.0,6,193.426002
5.0,5,193.438327
4.0,4,193.448034
4.0,4,193.461865
5.0,5,193.473358
4.0,4,193.485864
4.0,4,193.498784
8.0,8,193.518162
11.0,11,193.54257
8.0,8,197.412192
3.0,3,197.424513
4.0,4,197.436088
6.0,6,197.449644
15.0,15,197.481514
6.0,6,197.499123
3.0,3,197.510431
3.0,3,197.516007
11.0,11,197.530848
3.0,3,197.544057
5.0,5,197.555764
3.0,3,197.564553
4.0,4,197.573262
8.0,8,197.590795
8.0,8,197.607965
4.0,4,197.625331
4.0,4,197.636078
4.0,4,201.558395
3.0,3,201.568705
5.0,5,201.581059
5.0,5,201.594889
8.0,8,201.613376
3.0,3,201.624121
3.0,3,201.632812
4.0,4,201.644105
6.0,6,201.656382
4.0,4,201.666553
3.0,3,201.673182
3.0,3,201.678779
4.0,4,201.685547
5.0,5,201.69902
3.0,3,201.709738
4.0,4,201.722134
5.0,5,201.733919
10.0,10,201.756877
14.0,14,201.785609
7.0,7,205.725426
3.0,3,205.739071
4.0,4,205.750228
3.0,3,205.763116
13.0,13,205.786697
6.0,6,205.801798
11.0,11,205.829392
4.0,4,205.846256
3.0,3,205.856628
3.0,3,205.866122
3.0,3,205.87797
4.0,4,205.890974
8.0,8,205.911423
13.0,13,205.935735
3.0,3,205.94274
5.0,5,205.954629
8.0,8,205.971091
3.0,3,205.982274
4.0,4,209.89061
4.0,4,209.903681
7.0,7,209.923391
6.0,6,209.942107
7.0,7,209.962091
8.0,8,209.976102
3.0,3,209.98639
3.0,3,209.997266
4.0,4,210.009815
5.0,5,210.021692
7.0,7,210.039083
3.0,3,210.048817
3.0,3,210.05533
5.0,5,210.067683
4.0,4,210.081104
7.0,7,210.101885
3.0,3,210.111887
3.0,3,210.118748
10.0,10,210.142244
6.0,6,210.161112
3.0,3,214.159765
8.0,8,214.179642
4.0,4,214.196038
4.0,4,214.210265
4.0,4,214.224088
4.0,4,214.233945
12.0,12,214.260728
8.0,8,214.284488
3.0,3,214.297002
3.0,3,214.304448
11.0,11,214.326651
3.0,3,214.334559
13.0,13,214.358765
3.0,3,214.369771
15.0,15,214.398467
9.0,9,218.435042
3.0,3,218.44735
4.0,4,218.457544
8.0,8,218.469876
3.0,3,218.47614
5.0,5,218.49042
3.0,3,218.496463
3.0,3,218.502177
3.0,3,218.509835
3.0,3,218.519804
4.0,4,218.52927
7.0,7,218.537953
6.0,6,218.557208
7.0,7,218.574818
4.0,4,218.587283
4.0,4,218.599222
5.0,5,218.610359
4.0,4,218.618337
4.0,4,218.624723
4.0,4,218.630947
4.0,4,218.638397
3.0,3,218.648319
3.0,3,222.84517
3.0,3,222.855824
9.0,9,222.872286
6.0,6,222.890832
3.0,3,222.899201
8.0,8,222.914269
4.0,4,222.928024
3.0,3,222.940261
3.0,3,222.948409
3.0,3,222.954538
3.0,3,222.959692
8.0,8,222.973522
3.0,3,222.98286
11.0,11,223.003211
3.0,3,223.016576
4.0,4,223.023787
3.0,3,223.029359
4.0,4,223.035588
3.0,3,223.042149
7.0,7,223.051468
4.0,4,223.058947
7.0,7,227.306224
3.0,3,227.315603
12.0,12,227.339426
10.0,10,227.365545
6.0,6,227.379755
4.0,4,227.389092
3.0,3,227.397997
3.0,3,227.40638
7.0,7,227.422266
4.0,4,227.432779
5.0,5,227.447744
4.0,4,227.456967
4.0,4,227.469622
16.0,16,227.4981
4.0,4,227.516575
4.0,4,227.528683
4.0,4,227.542188
7.0,7,231.778724
7.0,7,231.795097
6.0,6,231.808124
4.0,4,231.820076
4.0,4,231.829432
3.0,3,231.84072
4.0,4,231.855072
3.0,3,231.866952
4.0,4,231.880263
3.0,3,231.88878
3.0,3,231.898055
3.0,3,231.906277
3.0,3,231.913197
4.0,4,231.925877
8.0,8,231.944699
4.0,4,231.957074
5.0,5,231.967657
5.0,5,231.979029
3.0,3,231.98612
5.0,5,231.998236
5.0,5,232.009083
4.0,4,232.019093
12.0,12,236.257315
5.0,5,236.277605
11.0,11,236.305966
4.0,4,236.325294
4.0,4,236.337968
6.0,6,236.352281
4.0,4,236.362146
4.0,4,236.371011
5.0,5,236.384321
8.0,8,236.405653
3.0,3,236.417871
12.0,12,236.441972
3.0,3,236.45843
3.0,3,236.468688
3.0,3,236.481466
8.0,8,236.503055
6.0,6,236.520564
3.0,3,236.532322
10.0,10,240.823806
4.0,4,240.842212
11.0,11,240.870287
10.0,10,240.900355
5.0,5,240.910914
10.0,10,240.928464
8.0,8,240.953563
3.0,3,240.965189
5.0,5,240.978543
5.0,5,240.992388
4.0,4,241.004256
7.0,7,241.017893
3.0,3,241.032003
4.0,4,241.043437
6.0,6,241.05868
7.0,7,241.075456
5.0,5,245.359536
5.0,5,245.374156
8.0,8,245.390101
4.0,4,245.404324
7.0,7,245.421382
8.0,8,245.445109
3.0,3,245.45577
3.0,3,245.463464
5.0,5,245.47731
7.0,7,245.492899
5.0,5,245.507655
5.0,5,245.519926
3.0,3,245.533327
6.0,6,245.550848
5.0,5,245.567464
3.0,3,245.579602
25.0,25,250.039485
3.0,3,250.060988
3.0,3,250.073538
3.0,3,250.084764
3.0,3,250.095809
4.0,4,250.107708
5.0,5,250.12037
9.0,9,250.137771
6.0,6,250.1588
6.0,6,250.1777
7.0,7,250.193403
10.0,10,250.215
8.0,8,250.237363
13.0,13,250.268855
5.0,5,250.287451
3.0,3,250.299888
3.0,3,250.3109
4.0,4,254.72838
3.0,3,254.737858
14.0,14,254.768718
10.0,10,254.792642
3.0,3,254.80827
3.0,3,254.816603
6.0,6,254.830669
3.0,3,254.842718
5.0,5,254.850929
3.0,3,254.856887
5.0,5,254.867942
10.0,10,254.89008
5.0,5,254.90185
5.0,5,254.915022
5.0,5,254.928998
10.0,10,254.950425
3.0,3,254.963818
4.0,4,254.975743
3.0,3,259.441379
4.0,4,259.451772
4.0,4,259.462608
3.0,3,259.473578
9.0,9,259.489617
4.0,4,259.501274
4.0,4,259.514339
8.0,8,259.53261
3.0,3,259.542721
10.0,10,259.559318
10.0,10,259.586274
3.0,3,259.596834
9.0,9,259.617211
8.0,8,259.638985
3.0,3,259.652562
13.0,13,259.676955
4.0,4,259.698076
3.0,3,264.190322
3.0,3,264.202174
9.0,9,264.221179
10.0,10,264.244279
4.0,4,264.258547
4.0,4,264.270572
3.0,3,264.278221
3.0,3,264.287228
6.0,6,264.301291
5.0,5,264.314136
3.0,3,264.324659
4.0,4,264.334786
3.0,3,264.343331
3.0,3,264.351549
4.0,4,264.360928
5.0,5,264.375897
4.0,4,264.387391
4.0,4,264.399623
6.0,6,264.414582
3.0,3,264.424587
7.0,7,264.44218
3.0,3,264.452014
3.0,3,269.06119
5.0,5,269.07605
8.0,8,269.090542
4.0,4,269.099374
3.0,3,269.108378
5.0,5,269.122143
4.0,4,269.132328
6.0,6,269.144965
20.0,20,269.182207
5.0,5,269.201959
5.0,5,269.21416
6.0,6,269.228078
7.0,7,269.245379
4.0,4,269.256693
3.0,3,269.266012
7.0,7,269.281669
3.0,3,269.289115
3.0,3,269.295024
3.0,3,273.912068
3.0,3,273.921588
3.0,3,273.929705
22.0,22,273.969223
3.0,3,273.984714
3.0,3,273.991324
4.0,4,274.00067
9.0,9,274.019687
3.0,3,274.028745
3.0,3,274.038516
3.0,3,274.044148
5.0,5,274.056214
8.0,8,274.073349
5.0,5,274.084585
9.0,9,274.100081
3.0,3,274.107363
4.0,4,274.117196
6.0,6,274.131925
6.0,6,278.727731
7.0,7,278.745561
10.0,10,278.769429
4.0,4,278.784849
4.0,4,278.796237
4.0,4,278.807446
10.0,10,278.828422
12.0,12,278.856681
3.0,3,278.869831
6.0,6,278.88006
3.0,3,278.886747
6.0,6,278.901595
3.0,3,278.911849
3.0,3,278.921345
6.0,6,278.934872
10.0,10,278.955874
3.0,3,278.965906
3.0,3,283.601955
12.0,12,283.626874
3.0,3,283.638201
5.0,5,283.653102
9.0,9,283.677827
3.0,3,283.689067
14.0,14,283.715932
10.0,10,283.740137
6.0,6,283.756906
3.0,3,283.767418
7.0,7,283.782062
16.0,16,283.815432
3.0,3,283.830566
11.0,11,288.554134
3.0,3,288.567506
4.0,4,288.578322
6.0,6,288.593269
9.0,9,288.612458
4.0,4,288.624628
11.0,11,288.649495
11.0,11,288.671853
3.0,3,288.686207
8.0,8,288.706307
11.0,11,288.735046
4.0,4,288.748987
4.0,4,288.760227
6.0,6,288.776923
17.0,17,293.519723
3.0,3,293.532578
8.0,8,293.553302
4.0,4,293.56935
5.0,5,293.584211
8.0,8,293.604473
8.0,8,293.627284
9.0,9,293.649359
4.0,4,293.662028
4.0,4,293.67274
4.0,4,293.684517
9.0,9,293.708452
8.0,8,293.732915
3.0,3,293.74373
3.0,3,293.751316
5.0,5,293.767534
3.0,3,293.77849
10.0,10,298.599818
3.0,3,298.615636
8.0,8,298.633984
7.0,7,298.652428
12.0,12,298.678076
3.0,3,298.688694
3.0,3,298.695113
6.0,6,298.708053
5.0,5,298.719701
4.0,4,298.729246
3.0,3,298.740973
3.0,3,298.75119
3.0,3,298.76277
10.0,10,298.786114
6.0,6,298.806432
4.0,4,298.815583
4.0,4,298.828293
4.0,4,298.838194
7.0,7,298.857294
20.0,20,303.555784
7.0,7,303.578535
5.0,5,303.593683
5.0,5,303.607853
6.0,6,303.622372
9.0,9,303.641893
3.0,3,303.654036
3.0,3,303.663491
12.0,12,303.686586
9.0,9,303.70812
17.0,17,303.744043
10.0,10,308.435268
4.0,4,308.448408
5.0,5,308.458984
3.0,3,308.466429
13.0,13,308.488837
9.0,9,308.509275
3.0,3,308.521438
5.0,5,308.533204
16.0,16,308.567508
4.0,4,308.586579
5.0,5,308.599664
4.0,4,308.610727
8.0,8,308.628743
3.0,3,308.640196
3.0,3,308.649161
3.0,3,308.657401
5.0,5,308.669228
7.0,7,313.344248
10.0,10,313.366091
3.0,3,313.375676
3.0,3,313.385912
8.0,8,313.404866
7.0,7,313.423598
3.0,3,313.434379
3.0,3,313.444603
5.0,5,313.455348
3.0,3,313.464764
7.0,7,313.477585
4.0,4,313.486356
6.0,6,313.497641
4.0,4,313.505221
5.0,5,313.517424
10.0,10,313.54179
3.0,3,313.553312
4.0,4,313.564237
5.0,5,313.576773
4.0,4,318.38368
3.0,3,318.392848
4.0,4,318.402638
3.0,3,318.410326
8.0,8,318.42963
5.0,5,318.445406
4.0,4,318.457268
4.0,4,318.46811
4.0,4,318.480319
4.0,4,318.491081
3.0,3,318.499211
4.0,4,318.508249
5.0,5,318.520391
4.0,4,318.531288
4.0,4,318.53727
4.0,4,318.546288
3.0,3,318.556738
4.0,4,318.567558
6.0,6,318.576528
6.0,6,318.590961
7.0,7,318.608513
10.0,10,318.632593
4.0,4,323.469128
15.0,15,323.49713
4.0,4,323.512398
4.0,4,323.52211
4.0,4,323.532854
4.0,4,323.544144
4.0,4,323.554932
11.0,11,323.576762
4.0,4,323.591655
3.0,3,323.600518
6.0,6,323.616672
4.0,4,323.629813
4.0,4,323.642129
3.0,3,323.651407
6.0,6,323.665772
7.0,7,323.680082
4.0,4,323.692871
7.0,7,323.705587
7.0,7,328.607258
4.0,4,328.622048
3.0,3,328.633309
3.0,3,328.642917
3.0,3,328.650024
5.0,5,328.664915
6.0,6,328.678983
7.0,7,328.696663
6.0,6,328.711273
3.0,3,328.722992
3.0,3,328.734451
9.0,9,328.750293
12.0,12,328.781384
4.0,4,328.797102
6.0,6,328.810225
6.0,6,328.824843
8.0,8,328.847006
6.0,6,328.866317
7.0,7,333.951047
14.0,14,333.982966
6.0,6,334.003283
8.0,8,334.024691
9.0,9,334.04961
4.0,4,334.065296
4.0,4,334.078349
6.0,6,334.0957
3.0,3,334.108134
22.0,22,334.151119
16.0,16,334.1849
3.0,3,339.359277
17.0,17,339.403002
4.0,4,339.41961
5.0,5,339.431235
3.0,3,339.442074
3.0,3,339.453146
9.0,9,339.473851
5.0,5,339.491749
8.0,8,339.516139
4.0,4,339.531019
5.0,5,339.546127
3.0,3,339.558224
3.0,3,339.569437
5.0,5,339.583528
4.0,4,339.597808
3.0,3,339.6094
5.0,5,339.62279
5.0,5,339.635496
7.0,7,339.65562
4.0,4,344.862027
5.0,5,344.875591
5.0,5,344.889977
8.0,8,344.909398
4.0,4,344.921686
3.0,3,344.932092
8.0,8,344.950783
8.0,8,344.973717
6.0,6,344.993516
3.0,3,345.001423
13.0,13,345.027481
4.0,4,345.044821
18.0,18,345.079726
7.0,7,345.104817
3.0,3,345.11764
3.0,3,350.241654
3.0,3,350.250522
8.0,8,350.270981
9.0,9,350.29147
3.0,3,350.305719
3.0,3,350.31609
5.0,5,350.330662
7.0,7,350.346913
4.0,4,350.360105
8.0,8,350.380566
4.0,4,350.389634
8.0,8,350.404739
3.0,3,350.415381
7.0,7,350.432194
3.0,3,350.446271
7.0,7,350.458985
3.0,3,350.472087
3.0,3,350.481714
8.0,8,350.501525
4.0,4,355.734642
10.0,10,355.758572
6.0,6,355.776765
13.0,13,355.80562
10.0,10,355.83184
3.0,3,355.843462
3.0,3,355.854812
4.0,4,355.864488
11.0,11,355.884335
5.0,5,355.899698
4.0,4,355.913283
4.0,4,355.92249
4.0,4,355.933191
9.0,9,355.952125
7.0,7,355.970414
4.0,4,355.982728
4.0,4,361.240503
8.0,8,361.258214
4.0,4,361.273206
15.0,15,361.303441
3.0,3,361.321961
3.0,3,361.332257
4.0,4,361.342773
5.0,5,361.355227
4.0,4,361.365962
9.0,9,361.383843
3.0,3,361.397558
5.0,5,361.410144
8.0,8,361.429858
7.0,7,361.449839
3.0,3,361.460272
10.0,10,361.47672
6.0,6,361.48983
3.0,3,366.864546
7.0,7,366.880742
3.0,3,366.890599
5.0,5,366.902336
3.0,3,366.912219
9.0,9,366.930252
5.0,5,366.944922
7.0,7,366.960179
4.0,4,366.972617
3.0,3,366.984739
15.0,15,367.004117
4.0,4,367.021388
6.0,6,367.033732
5.0,5,367.049413
3.0,3,367.059885
6.0,6,367.06955
3.0,3,367.076231
3.0,3,367.0855
3.0,3,367.095503
5.0,5,372.4383
7.0,7,372.453325
9.0,9,372.476954
4.0,4,372.489592
4.0,4,372.497888
5.0,5,372.510986
3.0,3,372.517722
3.0,3,372.522861
6.0,6,372.530954
5.0,5,372.539475
5.0,5,372.553144
13.0,13,372.581109
3.0,3,372.593935
4.0,4,372.60331
7.0,7,372.618459
4.0,4,372.628983
5.0,5,372.641478
3.0,3,372.652692
9.0,9,372.672967
3.0,3,378.004396
6.0,6,378.014986
3.0,3,378.022314
3.0,3,378.034008
7.0,7,378.049863
3.0,3,378.055911
9.0,9,378.06816
3.0,3,378.076214
4.0,4,378.084804
3.0,3,378.090117
5.0,5,378.096873
13.0,13,378.115366
3.0,3,378.130041
7.0,7,378.141783
13.0,13,378.165075
8.0,8,378.185459
5.0,5,378.197645
4.0,4,383.6492
4.0,4,383.661253
10.0,10,383.685425
3.0,3,383.697515
4.0,4,383.706928
3.0,3,383.719286
7.0,7,383.734911
6.0,6,383.75367
11.0,11,383.772125
3.0,3,383.78574
13.0,13,383.811678
4.0,4,383.830174
4.0,4,383.840155
4.0,4,383.851181
4.0,4,383.865915
4.0,4,383.877641
3.0,3,383.886648
5.0,5,383.897672
3.0,3,383.908555
3.0,3,383.917286
4.0,4,389.49034
3.0,3,389.501683
4.0,4,389.512261
3.0,3,389.517699
9.0,9,389.534145
9.0,9,389.556965
13.0,13,389.584923
3.0,3,389.599766
8.0,8,389.618288
3.0,3,389.623935
7.0,7,389.636012
11.0,11,389.662497
7.0,7,389.679466
4.0,4,389.690477
5.0,5,389.70296
4.0,4,389.71689
4.0,4,395.309991
3.0,3,395.321259
4.0,4,395.332877
3.0,3,395.341998
8.0,8,395.362664
5.0,5,395.381001
6.0,6,395.40116
6.0,6,395.420012
12.0,12,395.449201
3.0,3,395.461887
5.0,5,395.477219
3.0,3,395.489221
5.0,5,395.505192
14.0,14,395.537603
3.0,3,395.554407
3.0,3,395.562536
3.0,3,395.571841
10.0,10,395.592898
8.0,8,401.252614
5.0,5,401.266965
6.0,6,401.282923
4.0,4,401.298923
12.0,12,401.32886
5.0,5,401.345548
3.0,3,401.357944
7.0,7,401.374895
7.0,7,401.397275
5.0,5,401.409765
7.0,7,401.427228
14.0,14,401.459631
7.0,7,401.482076
5.0,5,401.494011
4.0,4,401.506988
6.0,6,407.191113
6.0,6,407.210242
4.0,4,407.224465
3.0,3,407.234686
4.0,4,407.242618
3.0,3,407.255762
6.0,6,407.270137
4.0,4,407.283329
17.0,17,407.313815
3.0,3,407.325538
4.0,4,407.33915
3.0,3,407.350954
3.0,3,407.357764
5.0,5,407.373635
5.0,5,407.389649
5.0,5,407.401742
5.0,5,407.418862
4.0,4,407.434117
5.0,5,407.445931
14.0,14,413.177793
10.0,10,413.210044
3.0,3,413.22653
4.0,4,413.236271
4.0,4,413.249024
4.0,4,413.262004
6.0,6,413.280196
4.0,4,413.29166
3.0,3,413.300452
11.0,11,413.330709
13.0,13,413.357665
8.0,8,413.384431
10.0,10,413.408326
8.0,8,413.428102
5.0,5,413.44395
3.0,3,419.17794
3.0,3,419.18655
3.0,3,419.195152
3.0,3,419.207588
4.0,4,419.218356
3.0,3,419.228019
3.0,3,419.237549
3.0,3,419.248518
5.0,5,419.257287
8.0,8,419.274695
4.0,4,419.285303
11.0,11,419.308826
5.0,5,419.32689
3.0,3,419.337426
4.0,4,419.345392
5.0,5,419.355139
5.0,5,419.361345
12.0,12,419.382581
18.0,18,425.140753
3.0,3,425.151665
7.0,7,425.161945
10.0,10,425.184486
7.0,7,425.199842
6.0,6,425.214699
3.0,3,425.22189
4.0,4,425.230495
5.0,5,425.246083
4.0,4,425.259395
4.0,4,425.27038
9.0,9,425.292221
4.0,4,425.306656
9.0,9,425.326779
5.0,5,425.340637
8.0,8,425.361303
3.0,3,425.371964
9.0,9,431.173904
8.0,8,431.193421
6.0,6,431.209527
4.0,4,431.221505
10.0,10,431.237262
5.0,5,431.252033
12.0,12,431.280483
4.0,4,431.293636
5.0,5,431.306225
8.0,8,431.323873
4.0,4,431.336764
9.0,9,431.359669
7.0,7,431.378474
5.0,5,431.390707
8.0,8,431.407318
4.0,4,437.260662
3.0,3,437.27238
5.0,5,437.283605
6.0,6,437.294813
11.0,11,437.310363
3.0,3,437.319297
3.0,3,437.324012
5.0,5,437.337397
3.0,3,437.349378
8.0,8,437.367184
7.0,7,437.387394
4.0,4,437.400896
5.0,5,437.411179
8.0,8,437.423295
5.0,5,437.433732
3.0,3,437.444528
7.0,7,437.458262
6.0,6,437.475538
