#{"t_start": 1651871223.7308812, "env_id": "InvertedPendulum-v2"}
3.0,3,437.488842
4.0,4,443.433152
10.0,10,443.450561
15.0,15,443.486943
3.0,3,443.504441
4.0,4,443.51547
5.0,5,443.533095
4.0,4,443.541439
9.0,9,443.560388
8.0,8,443.576616
3.0,3,443.590015
3.0,3,443.598972
3.0,3,443.606072
3.0,3,443.616772
10.0,10,443.634778
6.0,6,443.656591
6.0,6,443.670302
3.0,3,443.682955
5.0,5,449.62274
7.0,7,449.637259
4.0,4,449.649585
3.0,3,449.661469
3.0,3,449.670252
8.0,8,449.690814
9.0,9,449.71286
3.0,3,449.725135
4.0,4,449.737469
3.0,3,449.749765
4.0,4,449.76234
3.0,3,449.769946
4.0,4,449.781669
3.0,3,449.791938
3.0,3,449.80054
13.0,13,449.822489
3.0,3,449.833296
4.0,4,449.842788
9.0,9,449.857182
4.0,4,449.872533
8.0,8,455.97451
8.0,8,455.990757
6.0,6,456.007959
3.0,3,456.017952
3.0,3,456.025866
5.0,5,456.03882
8.0,8,456.056066
7.0,7,456.072275
4.0,4,456.085775
4.0,4,456.097485
3.0,3,456.106894
10.0,10,456.12727
3.0,3,456.137717
3.0,3,456.14608
3.0,3,456.154681
4.0,4,456.165033
3.0,3,456.174959
15.0,15,456.206012
3.0,3,456.219073
3.0,3,462.287224
6.0,6,462.302334
8.0,8,462.317317
6.0,6,462.32968
3.0,3,462.337588
3.0,3,462.348601
4.0,4,462.359735
9.0,9,462.376113
7.0,7,462.394251
3.0,3,462.403946
5.0,5,462.416733
4.0,4,462.426771
6.0,6,462.441752
4.0,4,462.45096
11.0,11,462.474293
6.0,6,462.492702
4.0,4,462.503824
12.0,12,468.602723
3.0,3,468.612771
3.0,3,468.620803
3.0,3,468.629232
5.0,5,468.641881
3.0,3,468.653901
4.0,4,468.662869
7.0,7,468.677019
4.0,4,468.693428
3.0,3,468.703048
3.0,3,468.71189
3.0,3,468.720564
4.0,4,468.731628
9.0,9,468.750185
3.0,3,468.761314
8.0,8,468.778045
3.0,3,468.792388
4.0,4,468.802773
4.0,4,468.815038
3.0,3,468.82482
7.0,7,468.842472
11.0,11,468.871375
5.0,5,475.026021
3.0,3,475.037032
11.0,11,475.058437
3.0,3,475.069339
3.0,3,475.07992
5.0,5,475.093678
3.0,3,475.103142
6.0,6,475.115596
6.0,6,475.132162
16.0,16,475.168684
3.0,3,475.184523
12.0,12,475.206142
4.0,4,475.216332
7.0,7,475.229848
7.0,7,475.245587
17.0,17,481.463972
7.0,7,481.490668
3.0,3,481.498455
4.0,4,481.508698
9.0,9,481.533495
3.0,3,481.548674
4.0,4,481.559109
3.0,3,481.567594
3.0,3,481.578341
11.0,11,481.60124
6.0,6,481.623086
4.0,4,481.630252
11.0,11,481.654539
6.0,6,481.666778
6.0,6,481.682536
5.0,5,481.695054
6.0,6,487.970407
3.0,3,487.978538
4.0,4,487.987366
4.0,4,487.997591
3.0,3,488.006168
7.0,7,488.021466
3.0,3,488.031485
6.0,6,488.044846
10.0,10,488.06819
5.0,5,488.086029
5.0,5,488.096725
5.0,5,488.108242
3.0,3,488.119937
5.0,5,488.127201
9.0,9,488.139635
3.0,3,488.149253
3.0,3,488.158448
3.0,3,488.169151
6.0,6,488.184706
5.0,5,488.198887
12.0,12,494.489324
5.0,5,494.504228
7.0,7,494.520459
9.0,9,494.53574
8.0,8,494.559154
14.0,14,494.586758
4.0,4,494.603244
5.0,5,494.616086
8.0,8,494.634413
3.0,3,494.639285
6.0,6,494.649195
3.0,3,494.655313
7.0,7,494.667612
4.0,4,494.676095
3.0,3,494.68635
3.0,3,494.694073
6.0,6,494.706323
9.0,9,501.056822
3.0,3,501.071689
3.0,3,501.083315
3.0,3,501.093954
4.0,4,501.106977
4.0,4,501.119962
3.0,3,501.131401
4.0,4,501.144024
3.0,3,501.153377
13.0,13,501.181283
3.0,3,501.198251
7.0,7,501.218726
10.0,10,501.241868
7.0,7,501.2585
7.0,7,501.275446
14.0,14,501.309602
10.0,10,507.729751
7.0,7,507.751272
4.0,4,507.765939
6.0,6,507.784622
5.0,5,507.801893
4.0,4,507.813767
7.0,7,507.831309
5.0,5,507.847129
3.0,3,507.857676
15.0,15,507.884253
11.0,11,507.910361
10.0,10,507.935104
5.0,5,507.948808
8.0,8,507.966125
3.0,3,507.977977
4.0,4,514.35048
4.0,4,514.360925
4.0,4,514.369526
7.0,7,514.383034
3.0,3,514.394711
5.0,5,514.407245
4.0,4,514.420125
6.0,6,514.436095
3.0,3,514.441102
3.0,3,514.449429
3.0,3,514.458393
5.0,5,514.473176
7.0,7,514.490294
3.0,3,514.499856
5.0,5,514.512378
7.0,7,514.530299
5.0,5,514.545566
4.0,4,514.553951
4.0,4,514.560884
4.0,4,514.566592
4.0,4,514.578088
11.0,11,520.977376
4.0,4,520.992209
4.0,4,521.000125
13.0,13,521.01979
4.0,4,521.027062
4.0,4,521.037973
4.0,4,521.050902
3.0,3,521.062555
4.0,4,521.072593
3.0,3,521.080808
3.0,3,521.09208
9.0,9,521.107094
3.0,3,521.121621
4.0,4,521.133639
11.0,11,521.155787
5.0,5,521.172274
4.0,4,521.180954
5.0,5,521.189782
5.0,5,521.205413
3.0,3,521.215248
12.0,12,527.701892
4.0,4,527.715152
8.0,8,527.735025
7.0,7,527.753744
3.0,3,527.766898
4.0,4,527.776549
8.0,8,527.798229
3.0,3,527.812824
5.0,5,527.827672
6.0,6,527.844642
7.0,7,527.858158
3.0,3,527.872605
3.0,3,527.882369
6.0,6,527.899716
5.0,5,527.915169
11.0,11,527.940859
21.0,21,534.493812
6.0,6,534.518199
3.0,3,534.529163
3.0,3,534.538384
4.0,4,534.549806
3.0,3,534.560072
3.0,3,534.567772
4.0,4,534.578901
3.0,3,534.589005
6.0,6,534.605558
3.0,3,534.615646
4.0,4,534.629507
3.0,3,534.637742
4.0,4,534.648607
3.0,3,534.658763
5.0,5,534.673444
4.0,4,534.685273
4.0,4,534.694487
9.0,9,534.71156
3.0,3,534.727227
4.0,4,534.740021
8.0,8,541.259756
6.0,6,541.27754
4.0,4,541.283741
3.0,3,541.288681
6.0,6,541.296315
4.0,4,541.310321
3.0,3,541.320427
4.0,4,541.331136
5.0,5,541.346052
5.0,5,541.360075
8.0,8,541.383828
4.0,4,541.396319
6.0,6,541.41156
14.0,14,541.441848
3.0,3,541.453328
20.0,20,541.483806
3.0,3,547.992206
4.0,4,547.998959
5.0,5,548.007772
9.0,9,548.021265
9.0,9,548.043879
5.0,5,548.060951
4.0,4,548.071638
4.0,4,548.080449
4.0,4,548.091151
4.0,4,548.102322
13.0,13,548.129666
6.0,6,548.15047
4.0,4,548.160517
3.0,3,548.167569
7.0,7,548.1844
4.0,4,548.194213
3.0,3,548.203552
3.0,3,548.211454
3.0,3,548.217263
10.0,10,554.781431
4.0,4,554.79578
3.0,3,554.806308
15.0,15,554.840706
3.0,3,554.856615
5.0,5,554.868632
4.0,4,554.879859
5.0,5,554.895537
6.0,6,554.912506
6.0,6,554.926884
6.0,6,554.94311
12.0,12,554.970589
12.0,12,554.995434
6.0,6,555.018139
3.0,3,555.028462
4.0,4,561.772534
3.0,3,561.777528
11.0,11,561.799901
3.0,3,561.809875
9.0,9,561.829234
4.0,4,561.845446
4.0,4,561.856161
3.0,3,561.863276
5.0,5,561.880702
3.0,3,561.893141
10.0,10,561.916071
5.0,5,561.924003
3.0,3,561.935842
5.0,5,561.950428
3.0,3,561.961018
3.0,3,561.971855
3.0,3,561.985436
3.0,3,561.995333
5.0,5,562.00928
12.0,12,562.035663
6.0,6,568.795943
11.0,11,568.821074
8.0,8,568.838424
4.0,4,568.850571
7.0,7,568.857939
4.0,4,568.863315
9.0,9,568.877181
3.0,3,568.888602
5.0,5,568.902419
13.0,13,568.92688
5.0,5,568.942396
4.0,4,568.950236
4.0,4,568.957442
3.0,3,568.969722
3.0,3,568.976579
3.0,3,568.981467
4.0,4,568.992265
7.0,7,575.597428
3.0,3,575.605272
3.0,3,575.614862
5.0,5,575.626055
4.0,4,575.635094
3.0,3,575.645968
3.0,3,575.655319
4.0,4,575.665795
11.0,11,575.687246
5.0,5,575.700622
3.0,3,575.708418
9.0,9,575.731358
8.0,8,575.754438
5.0,5,575.767322
7.0,7,575.779734
3.0,3,575.787737
5.0,5,575.795835
3.0,3,575.802132
7.0,7,575.812799
11.0,11,582.823766
7.0,7,582.844207
7.0,7,582.86351
5.0,5,582.876369
4.0,4,582.891582
6.0,6,582.906475
5.0,5,582.923613
3.0,3,582.93626
11.0,11,582.965425
4.0,4,582.983433
5.0,5,582.991126
5.0,5,583.005092
6.0,6,583.021899
4.0,4,583.031447
6.0,6,583.04379
8.0,8,583.066964
4.0,4,583.083479
8.0,8,589.980494
7.0,7,590.000659
6.0,6,590.015432
3.0,3,590.027183
8.0,8,590.043253
6.0,6,590.059548
9.0,9,590.077702
5.0,5,590.089783
3.0,3,590.098049
4.0,4,590.108055
12.0,12,590.127556
6.0,6,590.139332
9.0,9,590.159821
9.0,9,590.182031
7.0,7,590.193043
3.0,3,590.200663
3.0,3,597.058314
14.0,14,597.082802
3.0,3,597.096765
5.0,5,597.106461
16.0,16,597.135755
3.0,3,597.149903
7.0,7,597.168822
15.0,15,597.197916
3.0,3,597.215873
3.0,3,597.22227
3.0,3,597.230766
4.0,4,597.243483
11.0,11,597.264034
9.0,9,597.286911
4.0,4,604.216552
3.0,3,604.228949
5.0,5,604.241586
13.0,13,604.274144
5.0,5,604.290938
6.0,6,604.309093
3.0,3,604.318002
4.0,4,604.335613
10.0,10,604.356321
4.0,4,604.372913
5.0,5,604.386222
3.0,3,604.396762
7.0,7,604.411915
5.0,5,604.4288
5.0,5,604.443453
3.0,3,604.452522
7.0,7,604.467235
6.0,6,604.486862
6.0,6,611.473257
5.0,5,611.487274
3.0,3,611.498441
4.0,4,611.509385
5.0,5,611.521744
5.0,5,611.538146
4.0,4,611.547895
6.0,6,611.562604
5.0,5,611.579804
4.0,4,611.590469
5.0,5,611.602941
7.0,7,611.622271
9.0,9,611.643067
9.0,9,611.66546
5.0,5,611.678164
8.0,8,611.697382
4.0,4,611.710174
4.0,4,611.722542
4.0,4,611.73269
4.0,4,618.744233
4.0,4,618.755316
5.0,5,618.764162
3.0,3,618.774993
5.0,5,618.790426
7.0,7,618.805193
8.0,8,618.826901
3.0,3,618.836719
3.0,3,618.847013
5.0,5,618.862461
3.0,3,618.871422
3.0,3,618.881313
5.0,5,618.895272
3.0,3,618.902569
3.0,3,618.908078
8.0,8,618.919601
4.0,4,618.935542
7.0,7,618.950051
5.0,5,618.962847
3.0,3,618.969089
4.0,4,618.977466
4.0,4,618.989244
3.0,3,618.997739
4.0,4,626.109421
8.0,8,626.128756
6.0,6,626.144047
5.0,5,626.161254
3.0,3,626.173791
4.0,4,626.185287
3.0,3,626.19407
5.0,5,626.207438
5.0,5,626.217527
8.0,8,626.238208
3.0,3,626.255716
3.0,3,626.264332
3.0,3,626.275949
6.0,6,626.293119
6.0,6,626.307973
4.0,4,626.322647
12.0,12,626.346422
3.0,3,626.358805
3.0,3,626.369123
4.0,4,626.375988
8.0,8,633.506446
5.0,5,633.524829
4.0,4,633.536368
6.0,6,633.555356
8.0,8,633.57444
7.0,7,633.595742
5.0,5,633.610503
5.0,5,633.625322
8.0,8,633.643115
4.0,4,633.65922
3.0,3,633.668807
4.0,4,633.679725
4.0,4,633.692254
3.0,3,633.699438
8.0,8,633.707668
4.0,4,633.713583
6.0,6,633.721288
12.0,12,640.810512
5.0,5,640.829911
5.0,5,640.844435
9.0,9,640.870067
4.0,4,640.885736
4.0,4,640.899001
4.0,4,640.910468
4.0,4,640.923915
6.0,6,640.941706
5.0,5,640.957262
9.0,9,640.98051
7.0,7,640.999289
3.0,3,641.013088
6.0,6,641.025602
4.0,4,641.03975
5.0,5,641.053208
4.0,4,641.068165
5.0,5,641.078848
3.0,3,641.089197
12.0,12,648.372166
7.0,7,648.396643
9.0,9,648.420902
3.0,3,648.434661
3.0,3,648.442057
4.0,4,648.455789
4.0,4,648.466729
6.0,6,648.482978
5.0,5,648.491333
8.0,8,648.513365
4.0,4,648.525966
9.0,9,648.54612
9.0,9,648.569143
6.0,6,648.592242
3.0,3,648.602328
10.0,10,648.623447
4.0,4,648.636957
4.0,4,655.749337
8.0,8,655.769624
4.0,4,655.782402
13.0,13,655.806442
10.0,10,655.823649
5.0,5,655.836746
7.0,7,655.852307
4.0,4,655.866892
5.0,5,655.873351
12.0,12,655.89563
3.0,3,655.909146
3.0,3,655.918394
5.0,5,655.9287
2.0,2,655.935038
9.0,9,655.953943
3.0,3,655.964752
4.0,4,655.976217
8.0,8,663.227993
3.0,3,663.240442
5.0,5,663.252685
3.0,3,663.262685
5.0,5,663.275337
17.0,17,663.306246
4.0,4,663.325698
7.0,7,663.343401
5.0,5,663.360856
7.0,7,663.37603
3.0,3,663.38577
3.0,3,663.395707
7.0,7,663.415112
5.0,5,663.427843
3.0,3,663.435661
6.0,6,663.452461
8.0,8,663.470403
5.0,5,670.886181
4.0,4,670.89905
3.0,3,670.916014
8.0,8,670.936133
4.0,4,670.951369
4.0,4,670.961848
3.0,3,670.971224
10.0,10,670.994997
5.0,5,671.01051
4.0,4,671.020356
4.0,4,671.029247
3.0,3,671.035316
4.0,4,671.042346
4.0,4,671.051335
3.0,3,671.061782
3.0,3,671.070478
4.0,4,671.081036
7.0,7,671.097159
3.0,3,671.110979
4.0,4,671.119876
3.0,3,671.126867
4.0,4,671.136616
4.0,4,671.147262
3.0,3,678.452057
3.0,3,678.460713
5.0,5,678.474071
4.0,4,678.488585
5.0,5,678.501169
4.0,4,678.513468
3.0,3,678.523756
3.0,3,678.531652
4.0,4,678.540207
4.0,4,678.551013
4.0,4,678.565215
7.0,7,678.583219
7.0,7,678.601852
3.0,3,678.612373
5.0,5,678.625545
3.0,3,678.638969
8.0,8,678.657343
5.0,5,678.673871
5.0,5,678.689328
4.0,4,678.702706
6.0,6,678.717964
3.0,3,678.728188
3.0,3,678.736831
4.0,4,686.259622
5.0,5,686.27298
13.0,13,686.303393
3.0,3,686.320306
4.0,4,686.332241
3.0,3,686.341352
6.0,6,686.356709
6.0,6,686.368073
3.0,3,686.376733
7.0,7,686.393932
5.0,5,686.405323
4.0,4,686.413629
4.0,4,686.424901
7.0,7,686.443277
5.0,5,686.461379
18.0,18,686.501296
4.0,4,693.889894
5.0,5,693.903816
7.0,7,693.921175
6.0,6,693.936875
10.0,10,693.954127
9.0,9,693.970993
3.0,3,693.983635
5.0,5,693.994658
13.0,13,694.015391
12.0,12,694.034302
4.0,4,694.045121
5.0,5,694.055587
8.0,8,694.073102
7.0,7,694.093879
4.0,4,694.10671
3.0,3,701.501168
9.0,9,701.525692
5.0,5,701.541506
6.0,6,701.558255
10.0,10,701.579402
9.0,9,701.600307
3.0,3,701.614424
8.0,8,701.629857
5.0,5,701.64578
5.0,5,701.661442
3.0,3,701.670127
3.0,3,701.681818
3.0,3,701.692627
3.0,3,701.705399
3.0,3,701.712991
7.0,7,701.729228
7.0,7,701.746912
5.0,5,701.764856
4.0,4,701.77739
3.0,3,709.457343
6.0,6,709.472966
5.0,5,709.486622
3.0,3,709.495978
8.0,8,709.513818
5.0,5,709.526088
3.0,3,709.536883
5.0,5,709.549217
6.0,6,709.562898
13.0,13,709.582656
15.0,15,709.618292
4.0,4,709.634728
8.0,8,709.651386
7.0,7,709.668463
3.0,3,709.681175
8.0,8,717.250281
6.0,6,717.266206
3.0,3,717.272021
13.0,13,717.293485
3.0,3,717.300504
8.0,8,717.319963
10.0,10,717.343366
7.0,7,717.360114
4.0,4,717.371985
6.0,6,717.388932
3.0,3,717.395661
3.0,3,717.402248
8.0,8,717.413749
6.0,6,717.428048
4.0,4,717.440761
4.0,4,717.450211
7.0,7,717.462689
10.0,10,725.201901
9.0,9,725.22535
8.0,8,725.250293
6.0,6,725.268406
3.0,3,725.281678
7.0,7,725.299952
7.0,7,725.321206
12.0,12,725.345217
4.0,4,725.363587
6.0,6,725.375725
5.0,5,725.392799
3.0,3,725.400195
7.0,7,725.418842
9.0,9,725.443997
5.0,5,725.456021
4.0,4,733.065578
4.0,4,733.079454
8.0,8,733.093783
14.0,14,733.12098
5.0,5,733.137499
5.0,5,733.152489
7.0,7,733.167678
11.0,11,733.183675
5.0,5,733.194284
6.0,6,733.211615
17.0,17,733.249337
4.0,4,733.265966
6.0,6,733.275521
5.0,5,733.288008
3.0,3,741.066785
18.0,18,741.105058
3.0,3,741.125109
3.0,3,741.13386
4.0,4,741.145763
6.0,6,741.159266
4.0,4,741.16977
10.0,10,741.197467
3.0,3,741.211997
4.0,4,741.226208
12.0,12,741.247289
4.0,4,741.261601
7.0,7,741.277151
5.0,5,741.29577
5.0,5,741.311901
5.0,5,741.328784
3.0,3,741.339315
4.0,4,749.052941
7.0,7,749.069912
4.0,4,749.082444
3.0,3,749.092883
5.0,5,749.105593
3.0,3,749.114694
9.0,9,749.130384
4.0,4,749.142725
6.0,6,749.158889
3.0,3,749.167922
9.0,9,749.188521
5.0,5,749.202588
3.0,3,749.212857
5.0,5,749.222595
7.0,7,749.237059
11.0,11,749.260796
13.0,13,749.293122
3.0,3,757.123531
10.0,10,757.148593
6.0,6,757.168737
11.0,11,757.196498
7.0,7,757.219364
8.0,8,757.240505
5.0,5,757.255936
5.0,5,757.271277
3.0,3,757.284143
5.0,5,757.294625
6.0,6,757.307053
3.0,3,757.320601
4.0,4,757.330298
3.0,3,757.338484
4.0,4,757.34699
9.0,9,757.367636
3.0,3,757.381438
13.0,13,765.252573
3.0,3,765.267469
4.0,4,765.280959
3.0,3,765.289847
3.0,3,765.298728
8.0,8,765.31881
9.0,9,765.339146
3.0,3,765.346685
6.0,6,765.358432
4.0,4,765.36883
3.0,3,765.378161
11.0,11,765.399507
3.0,3,765.411269
3.0,3,765.418724
3.0,3,765.429983
4.0,4,765.439508
5.0,5,765.450356
7.0,7,765.466114
4.0,4,765.482185
7.0,7,765.496854
3.0,3,773.246445
6.0,6,773.264677
10.0,10,773.291973
3.0,3,773.304841
8.0,8,773.325195
16.0,16,773.359716
7.0,7,773.385375
7.0,7,773.399643
5.0,5,773.415586
4.0,4,773.424233
7.0,7,773.44183
3.0,3,773.450236
8.0,8,773.464464
3.0,3,773.476817
7.0,7,773.493846
5.0,5,781.534854
9.0,9,781.556294
3.0,3,781.569513
3.0,3,781.580069
11.0,11,781.602972
19.0,19,781.64474
4.0,4,781.661508
5.0,5,781.675211
5.0,5,781.684037
4.0,4,781.694929
6.0,6,781.708928
9.0,9,781.724037
10.0,10,781.751468
4.0,4,781.766966
4.0,4,781.780029
4.0,4,789.599083
3.0,3,789.606168
5.0,5,789.621577
10.0,10,789.643836
11.0,11,789.67437
22.0,22,789.7228
18.0,18,789.772796
6.0,6,789.796231
4.0,4,789.811103
6.0,6,789.827362
4.0,4,789.84181
4.0,4,789.853211
3.0,3,789.865698
3.0,3,797.936959
8.0,8,797.957661
5.0,5,797.966097
7.0,7,797.979032
11.0,11,798.001399
6.0,6,798.013903
3.0,3,798.025571
7.0,7,798.043573
3.0,3,798.052486
4.0,4,798.062952
11.0,11,798.086387
4.0,4,798.101032
4.0,4,798.112123
6.0,6,798.125905
4.0,4,798.13799
3.0,3,798.15118
3.0,3,798.159492
22.0,22,806.175925
9.0,9,806.197777
6.0,6,806.214608
4.0,4,806.229247
8.0,8,806.251584
8.0,8,806.273257
3.0,3,806.286854
3.0,3,806.297056
6.0,6,806.309476
6.0,6,806.326768
8.0,8,806.351238
6.0,6,806.366391
13.0,13,806.401065
3.0,3,806.414655
16.0,16,814.606581
3.0,3,814.612831
22.0,22,814.638829
8.0,8,814.659386
3.0,3,814.671731
6.0,6,814.685668
6.0,6,814.702083
3.0,3,814.710407
3.0,3,814.71932
3.0,3,814.726336
3.0,3,814.738275
4.0,4,814.746863
8.0,8,814.765104
4.0,4,814.775182
6.0,6,814.788599
3.0,3,814.795719
5.0,5,822.750851
4.0,4,822.765393
5.0,5,822.777842
4.0,4,822.78903
11.0,11,822.815248
8.0,8,822.839826
5.0,5,822.855263
3.0,3,822.866715
6.0,6,822.882346
19.0,19,822.918713
3.0,3,822.936826
5.0,5,822.946555
7.0,7,822.964251
7.0,7,822.983628
3.0,3,822.995484
4.0,4,823.006478
11.0,11,831.227639
4.0,4,831.240909
4.0,4,831.25082
5.0,5,831.26334
11.0,11,831.290904
4.0,4,831.304935
5.0,5,831.316823
8.0,8,831.33149
5.0,5,831.346912
3.0,3,831.357862
5.0,5,831.370041
3.0,3,831.379103
7.0,7,831.397634
3.0,3,831.405051
4.0,4,831.414531
4.0,4,831.425993
4.0,4,831.435393
4.0,4,831.445878
3.0,3,831.454632
6.0,6,831.466192
18.0,18,839.589263
10.0,10,839.622521
5.0,5,839.64033
3.0,3,839.649866
4.0,4,839.660761
3.0,3,839.670587
9.0,9,839.693014
4.0,4,839.707409
4.0,4,839.720915
5.0,5,839.733183
4.0,4,839.746553
3.0,3,839.75364
6.0,6,839.772696
7.0,7,839.784993
6.0,6,839.801915
13.0,13,848.084739
7.0,7,848.107022
6.0,6,848.119442
8.0,8,848.135823
4.0,4,848.146906
3.0,3,848.154512
8.0,8,848.171058
4.0,4,848.18459
11.0,11,848.206558
10.0,10,848.232025
3.0,3,848.243369
5.0,5,848.255344
4.0,4,848.266439
6.0,6,848.283659
6.0,6,848.297039
4.0,4,848.309218
7.0,7,848.32463
4.0,4,856.566521
9.0,9,856.590191
5.0,5,856.60708
5.0,5,856.61862
9.0,9,856.637691
4.0,4,856.654502
3.0,3,856.662106
5.0,5,856.672962
4.0,4,856.687818
6.0,6,856.705944
12.0,12,856.723647
2.0,2,856.738049
6.0,6,856.753615
4.0,4,856.767712
3.0,3,856.779575
13.0,13,856.807041
5.0,5,856.824568
7.0,7,865.135708
3.0,3,865.148634
7.0,7,865.164487
3.0,3,865.17465
9.0,9,865.191919
9.0,9,865.214231
3.0,3,865.225949
3.0,3,865.234194
4.0,4,865.243362
10.0,10,865.264429
4.0,4,865.278185
4.0,4,865.292137
6.0,6,865.30705
13.0,13,865.335232
5.0,5,865.354654
8.0,8,865.37571
7.0,7,873.449905
15.0,15,873.479437
10.0,10,873.50297
4.0,4,873.518349
14.0,14,873.546435
5.0,5,873.564705
4.0,4,873.575818
3.0,3,873.585972
4.0,4,873.597116
4.0,4,873.60721
4.0,4,873.617621
3.0,3,873.628181
3.0,3,873.638161
5.0,5,873.650977
6.0,6,873.665658
4.0,4,873.678705
4.0,4,873.690512
11.0,11,881.814531
4.0,4,881.830093
3.0,3,881.840214
3.0,3,881.849272
4.0,4,881.859685
3.0,3,881.867792
3.0,3,881.877927
5.0,5,881.889405
8.0,8,881.90871
5.0,5,881.916013
3.0,3,881.922686
4.0,4,881.932007
8.0,8,881.945918
7.0,7,881.963123
5.0,5,881.972601
5.0,5,881.985722
3.0,3,881.995615
4.0,4,882.007541
3.0,3,882.01587
12.0,12,882.038312
6.0,6,890.173217
7.0,7,890.187487
5.0,5,890.203012
5.0,5,890.215654
3.0,3,890.224424
3.0,3,890.233654
3.0,3,890.243665
4.0,4,890.25493
3.0,3,890.263629
3.0,3,890.272435
25.0,25,890.31901
8.0,8,890.344857
7.0,7,890.355832
11.0,11,890.378944
3.0,3,890.392075
8.0,8,898.713241
4.0,4,898.727814
3.0,3,898.740175
3.0,3,898.750322
3.0,3,898.760165
4.0,4,898.767847
4.0,4,898.780536
7.0,7,898.798102
3.0,3,898.807925
23.0,23,898.848115
8.0,8,898.877699
3.0,3,898.892668
9.0,9,898.913821
4.0,4,898.926491
6.0,6,898.943249
4.0,4,898.955142
5.0,5,898.966959
4.0,4,898.97983
4.0,4,907.596237
4.0,4,907.604117
13.0,13,907.621386
3.0,3,907.634884
8.0,8,907.649444
5.0,5,907.664443
11.0,11,907.684507
5.0,5,907.694879
7.0,7,907.710799
6.0,6,907.726548
9.0,9,907.747335
7.0,7,907.766571
4.0,4,907.780513
15.0,15,907.81171
7.0,7,916.33131
3.0,3,916.344938
7.0,7,916.360092
8.0,8,916.383914
7.0,7,916.399993
6.0,6,916.413557
10.0,10,916.436633
7.0,7,916.458803
4.0,4,916.472503
5.0,5,916.483822
3.0,3,916.492243
7.0,7,916.506624
5.0,5,916.51989
3.0,3,916.531711
3.0,3,916.539645
8.0,8,916.559178
4.0,4,916.573429
3.0,3,916.584613
9.0,9,925.317562
6.0,6,925.333764
8.0,8,925.34942
7.0,7,925.366729
6.0,6,925.382279
7.0,7,925.402514
4.0,4,925.414908
3.0,3,925.42678
14.0,14,925.449013
5.0,5,925.467881
3.0,3,925.477787
4.0,4,925.486209
4.0,4,925.495763
3.0,3,925.504504
3.0,3,925.509789
3.0,3,925.515663
4.0,4,925.523845
7.0,7,925.543362
3.0,3,934.300988
3.0,3,934.312739
4.0,4,934.322606
11.0,11,934.350547
7.0,7,934.36887
3.0,3,934.381479
7.0,7,934.399005
3.0,3,934.413213
12.0,12,934.442017
3.0,3,934.455473
4.0,4,934.464045
4.0,4,934.47745
5.0,5,934.489483
3.0,3,934.5002
4.0,4,934.511547
9.0,9,934.532044
3.0,3,934.546562
3.0,3,934.557092
5.0,5,934.569587
3.0,3,934.581009
3.0,3,943.108832
4.0,4,943.118571
8.0,8,943.130836
9.0,9,943.145333
3.0,3,943.152133
5.0,5,943.164221
6.0,6,943.177795
