#{"t_start": 1651862572.511953, "env_id": "Walker2d-v3"}
-0.626939,17,261.08368
-0.853529,28,261.11082
1.490783,26,261.138581
5.238316,27,263.167921
-1.368679,14,263.195493
-0.901577,32,263.244388
4.068687,26,263.296403
-0.34513,29,265.572347
4.107398,18,265.592759
-3.247336,14,265.607735
-2.02355,11,265.62131
-4.305135,10,265.63193
-3.189253,28,267.428349
0.812385,12,267.443162
-4.575916,22,267.465228
3.753294,15,267.483139
0.845011,29,267.510952
-7.08566,18,270.018398
0.776886,25,270.06301
-8.12907,17,270.092096
8.627911,20,270.12963
-5.212338,20,270.159731
-6.978097,27,271.991973
11.994621,24,272.018104
-0.368148,10,272.030755
-0.45773,10,272.041614
-1.011131,12,272.055158
11.027571,37,273.899905
8.796811,25,273.93095
3.00761,14,273.948772
-1.890236,15,273.974502
0.776319,15,274.00099
8.453754,23,274.046848
1.60503,13,276.530462
-1.998976,32,276.562679
4.15746,16,276.581414
3.750349,14,276.598683
-3.644768,23,276.61988
-2.945875,14,278.435084
4.202099,20,278.454162
1.486007,34,278.487124
7.922857,21,278.510045
16.334737,27,280.568736
3.122548,12,280.590725
-0.225863,29,280.629751
1.891856,17,280.659743
5.547781,17,280.687707
-0.303291,14,280.711199
2.213739,17,282.742825
15.089117,31,282.771928
-1.105117,12,282.788119
5.672867,15,282.8053
-0.160681,12,282.818646
2.895321,17,284.68621
-1.970617,15,284.704549
4.50894,16,284.721439
5.980039,27,284.748547
-13.221537,19,284.770508
-0.834978,13,284.787835
4.361581,15,287.257313
-1.747046,12,287.269856
-6.725073,19,287.291309
1.582014,13,287.306913
-7.775869,13,287.319856
-4.479931,20,287.339033
-0.730437,13,287.355055
-0.344568,26,289.231237
-4.85511,19,289.252655
3.453589,23,289.275508
-1.249929,13,289.290226
-8.740626,21,289.311836
-6.051439,24,291.498238
-0.323395,12,291.524319
-3.030395,14,291.548095
-0.140697,18,291.576665
4.189917,25,291.613224
9.443819,24,293.732329
-5.959221,10,293.746513
-0.274205,28,293.774284
2.225171,14,293.793617
-4.924246,24,293.816879
-3.170466,16,295.736148
3.004137,33,295.768991
-7.00676,26,295.795867
-2.845707,23,295.819802
10.618387,23,298.167612
6.24333,22,298.192602
-4.17656,19,298.212331
-4.222067,16,298.231168
3.768685,14,298.245781
1.00497,14,298.262076
10.843924,21,300.214905
-3.546065,20,300.235642
1.109584,25,300.260174
8.386561,24,300.287896
0.237198,15,302.422448
2.187309,21,302.451953
0.12094,10,302.470773
-0.916709,15,302.493386
1.688424,18,302.51792
1.602138,18,302.544622
-1.48289,28,304.632317
0.473367,23,304.658246
-0.074002,15,304.677175
2.727982,25,304.700761
9.71731,32,306.6268
-2.216991,17,306.649403
2.932645,14,306.663742
-8.355005,18,306.681605
-5.823211,21,306.702211
13.890148,38,309.401234
1.246106,27,309.43708
3.321782,18,309.458781
0.16253,13,309.475349
9.621621,44,311.59414
2.842421,23,311.620051
4.263994,27,311.647598
5.939315,21,311.669978
1.680826,26,313.895004
2.862636,15,313.918581
2.227854,16,313.940902
3.667294,13,313.961428
1.185597,19,313.988139
7.191073,18,314.014449
41.113892,154,324.6894
92.230683,206,333.680018
346.752423,226,342.169662
63.938727,176,350.993821
79.035097,179,359.466479
131.859515,218,368.165822
97.282913,211,377.192183
89.695919,217,386.475347
124.698561,243,399.668799
303.991864,185,408.616504
249.386416,136,413.107333
262.955415,148,417.424074
226.351453,117,426.933701
232.926607,114,431.571018
347.21691,207,440.690985
254.821515,122,445.557507
223.581616,105,449.914418
228.494107,107,454.415091
301.001899,142,464.17841
289.33487,131,468.411308
329.588899,161,477.344168
30.175903,109,481.832639
68.931059,153,486.093185
47.92337,124,490.614485
62.501557,131,499.383226
275.534737,140,503.747908
328.391969,186,513.161528
304.423683,144,517.597238
357.268474,186,526.387931
314.984466,145,535.020769
333.267105,159,539.562206
336.052687,156,550.893651
348.886819,158,555.836197
391.319385,185,565.082506
441.386989,224,579.660005
414.340029,182,584.300494
371.372912,171,593.788242
383.428395,179,602.898347
444.377353,239,612.523567
455.543226,240,626.208686
390.84475,190,635.743873
330.788823,162,640.191762
343.16704,171,649.585275
351.823018,172,658.626446
389.861883,190,663.549833
621.102428,421,687.16857
385.584273,203,696.822047
292.603054,146,701.475979
245.344567,120,706.48146
348.655551,176,715.463287
323.212031,165,724.934717
370.164659,170,729.686243
490.668477,311,748.269956
331.761935,159,752.808906
373.542993,216,762.222214
361.019862,182,771.367788
406.108625,253,785.305398
425.564369,245,794.62384
385.773848,183,804.259877
451.355299,238,813.894383
346.685,193,823.628768
475.321801,340,842.748424
10.678205,118,848.155094
450.954472,281,862.556875
331.601747,187,872.167179
394.308189,219,881.686675
324.676989,161,886.365494
311.306941,144,896.146097
293.449382,145,901.174581
295.215768,151,910.690888
465.190277,207,920.556761
363.686805,181,930.459002
577.715822,388,944.803992
415.570859,191,954.479529
413.529949,183,964.392447
476.060476,256,979.766066
64.484158,175,989.268156
29.957063,140,994.434539
11.613998,120,999.592794
441.514588,219,1009.376788
360.69755,160,1018.907204
365.85086,171,1030.589218
469.669701,231,1040.49655
435.961633,181,1050.188297
341.008682,169,1055.014763
334.821865,169,1064.914412
439.037744,192,1074.948726
467.322219,195,1084.818201
369.525909,152,1095.074774
357.948635,159,1100.275331
338.652642,147,1110.146697
428.506506,194,1120.093698
452.517308,214,1130.202296
65.51895,153,1135.296869
331.822105,163,1144.898623
404.754498,223,1155.016955
-6.468186,131,1160.101557
582.610561,371,1179.850169
50.815383,90,1184.936276
396.838894,218,1194.987347
344.525058,214,1204.966706
306.638845,154,1215.054499
68.395857,158,1220.24893
521.083627,360,1240.803972
291.067944,133,1246.10427
336.681456,173,1256.792654
443.788407,216,1266.902874
333.482895,148,1276.616777
336.011889,161,1281.814926
271.284445,121,1291.946711
421.859725,249,1302.132956
66.228697,189,1312.008877
352.676614,191,1321.425017
47.983707,98,1326.504237
364.499965,323,1341.677107
49.632433,112,1346.965821
354.434295,180,1357.555417
369.441777,182,1368.642283
401.190686,198,1379.108023
349.382209,186,1390.696829
43.785352,159,1396.444951
21.427508,156,1406.916136
335.075022,181,1418.577464
38.091972,60,1418.677821
399.205685,205,1429.546172
362.202008,169,1440.223148
152.71924,268,1456.386451
340.540452,181,1461.657618
123.064644,197,1472.366471
324.269571,174,1483.003198
308.570931,151,1493.72387
315.576286,157,1499.160762
333.752098,158,1510.043527
367.652881,196,1520.76009
414.921275,191,1531.975494
376.668074,207,1545.486526
335.342004,185,1556.607352
483.682683,265,1568.438861
377.323986,188,1579.8151
374.587612,194,1591.269486
286.734457,140,1597.046698
370.676898,193,1607.563132
366.407997,201,1618.708329
351.077014,197,1629.777777
356.727994,180,1641.220026
337.848076,165,1652.892849
545.247505,251,1664.750359
351.112215,179,1675.548533
291.470127,138,1681.374063
119.424156,124,1692.657261
93.175056,92,1697.937899
71.24842,162,1703.517405
179.218746,114,1708.945304
39.171956,80,1714.2974
182.178581,167,1725.165642
860.986147,519,1752.24523
476.798774,238,1763.800719
146.492987,154,1775.016125
238.316595,166,1785.732267
127.213893,114,1791.17465
68.463582,84,1796.591141
13.113685,198,1807.374298
410.418469,214,1818.107562
328.507995,238,1829.015886
81.352453,205,1839.640057
243.306179,250,1855.713672
296.384785,179,1861.274127
-37.263769,271,1877.40895
357.544628,263,1893.624577
22.879149,35,1893.732071
23.653687,53,1898.980303
482.570967,211,1909.650244
12.341,26,1909.730575
60.528434,54,1915.098527
104.352745,132,1920.599197
23.604738,37,1920.661686
604.980607,305,1935.499522
364.551095,188,1945.047282
199.194952,265,1959.566529
63.773318,110,1964.490214
565.034406,343,1979.147327
125.304746,198,1988.939129
518.719705,479,2013.41316
46.575852,73,2018.343976
175.765227,114,2023.299135
53.741472,85,2028.184434
576.369574,258,2038.07437
618.015148,259,2052.849291
1122.530621,444,2072.74065
564.256603,260,2090.182386
569.172903,243,2105.0407
588.73348,244,2115.067999
499.685275,194,2125.064244
430.921644,187,2135.056474
73.174324,73,2140.101557
7.246678,182,2145.214103
439.5563,222,2160.166697
460.539184,199,2170.206586
512.422649,209,2180.273879
1000.445904,409,2200.411932
110.985998,501,2226.685791
-99.693469,345,2244.138996
21.10357,38,2249.613968
598.777999,237,2261.194042
23.62421,37,2261.269211
20.362515,35,2266.794066
20.736531,35,2266.865122
22.058097,35,2266.928818
23.585949,139,2278.463235
340.530356,155,2284.499544
81.228894,127,2295.72888
303.148276,170,2301.790038
180.387779,180,2313.306533
14.041465,40,2313.406787
115.442541,103,2319.023447
40.00776,155,2330.667313
257.480895,251,2347.814936
335.600388,166,2353.558839
312.784709,161,2365.157672
826.104804,445,2388.706634
789.059461,566,2423.528671
279.921545,155,2429.263326
1004.060607,344,2452.23358
1043.874701,346,2469.930572
564.382395,217,2488.243981
48.680142,81,2488.415309
821.478818,329,2511.609442
672.2544,245,2523.740694
130.42856,104,2529.46963
542.791638,202,2541.428926
694.149187,250,2559.012838
496.137355,259,2570.664662
510.444882,205,2582.486582
607.798281,217,2594.531774
774.880556,288,2612.265258
451.617075,174,2623.89517
632.2835,242,2641.621783
997.995723,341,2662.459966
864.476002,304,2680.395
1317.132945,399,2704.152149
49.753072,80,2710.412777
19.896486,82,2716.34164
295.349278,160,2722.214109
404.225562,238,2740.120769
361.042528,255,2752.362756
23.707681,55,2758.185357
252.974746,137,2764.613113
985.365377,302,2782.643348
656.476401,249,2800.628187
549.283382,211,2812.68703
629.508869,223,2825.06187
167.924104,159,2831.038016
439.518144,197,2843.379901
679.377593,247,2861.59511
345.059306,150,2867.585803
405.164811,167,2879.581727
654.39448,240,2892.08185
570.564925,218,2910.358061
615.591075,235,2922.625125
392.714519,166,2934.809263
433.692411,304,2953.265649
255.984494,132,2959.384297
848.33583,271,2977.785573
1266.34928,410,3002.539638
3.326588,267,3014.933619
114.083183,421,3045.822587
-6.535194,170,3052.193972
336.09019,251,3070.814194
220.673033,137,3076.909165
323.115589,179,3089.500054
270.515247,149,3101.72284
161.185162,136,3108.064022
404.573624,166,3120.493156
30.20751,41,3120.562051
30.329602,41,3120.617708
29.774985,39,3126.669056
19.292271,35,3126.714829
18.478441,35,3126.759571
24.445826,36,3133.22039
18.054763,34,3133.284955
21.543513,35,3139.35276
397.710342,177,3145.493948
115.376946,112,3151.935592
22.161648,34,3158.27303
10.917475,30,3158.31466
10.799831,29,3158.354174
24.538847,39,3164.370727
16.823807,35,3164.417423
20.328013,37,3164.465474
220.680295,118,3176.962438
30.308038,41,3177.05241
28.695606,40,3177.126632
560.653011,419,3208.281783
419.682421,211,3220.896145
56.272385,76,3227.318793
33.847749,54,3227.395376
348.346053,195,3239.724857
291.716602,127,3246.438563
407.166848,168,3260.06925
-14.416769,108,3266.624448
-19.550326,137,3272.838374
463.59535,255,3291.851522
415.115587,216,3304.312307
38.745051,70,3310.891874
255.830893,210,3323.761246
45.089038,54,3323.854604
469.173518,181,3336.902355
326.734483,136,3349.240882
330.532658,201,3362.246805
-34.680142,128,3368.244118
260.368199,160,3381.03166
322.770076,158,3387.348972
-25.19781,131,3393.970041
350.490189,165,3406.70116
1165.019504,379,3432.296895
-21.431819,172,3445.244838
811.238106,306,3464.358988
994.664749,325,3483.796235
73.335596,68,3490.148956
71.656159,57,3490.22459
274.749501,190,3503.352782
211.295321,125,3509.695371
263.926756,129,3522.706722
207.622293,151,3529.215761
245.69555,137,3535.577432
170.160588,97,3541.953888
541.445813,195,3555.277458
112.199946,78,3561.600681
313.258676,161,3574.787969
143.838516,248,3587.655677
86.142819,69,3594.048856
1168.286864,363,3620.011714
415.804293,191,3626.898672
118.785498,91,3633.549144
407.34457,168,3646.284323
291.926359,130,3653.096016
315.922056,138,3666.180267
319.04082,126,3672.640898
612.887888,202,3686.074647
554.792895,195,3698.918645
580.49791,286,3718.853384
576.300347,245,3732.02637
1246.550121,478,3765.48076
919.79588,335,3785.19307
321.040726,157,3798.817691
844.02101,338,3818.333767
1220.906584,381,3844.818021
394.728485,167,3858.45985
315.711118,135,3865.022409
471.427504,174,3878.184458
1073.709933,394,3904.816669
396.280323,141,3913.664424
1555.754257,483,3947.08832
342.272783,138,3953.902236
312.284925,123,3966.964913
22.775466,99,3973.718913
389.449891,149,3980.758322
366.566717,148,3993.896891
353.897972,149,4000.600465
410.434958,150,4014.368264
385.325237,135,4021.011325
342.818761,140,4027.694063
257.510524,135,4042.636602
304.640854,174,4057.398233
310.780817,131,4064.482152
314.972332,127,4071.889753
375.789893,136,4079.572072
1446.017604,452,4115.497809
418.303409,155,4129.937037
320.228589,119,4137.030128
323.106131,137,4144.310074
601.148546,295,4164.972663
432.059558,148,4179.474275
435.522087,163,4187.139554
298.188967,186,4201.55941
56.262752,51,4208.407131
320.114914,120,4215.590595
337.436542,125,4222.947467
340.585682,124,4230.177734
310.741435,121,4237.506015
357.409159,133,4252.862596
943.939951,331,4274.377563
300.66337,123,4281.7406
1766.458122,548,4327.196921
555.587808,186,4342.245556
364.505864,169,4349.856538
326.589843,124,4365.019821
527.674098,230,4380.664487
136.530328,87,4388.202532
367.809643,139,4395.804409
845.846206,297,4419.064294
597.01249,181,4433.935922
343.617908,125,4441.661261
361.836966,154,4457.397051
108.133308,94,4464.752371
270.610911,203,4480.147015
407.835533,159,4488.278537
325.730773,135,4502.956764
724.259045,242,4518.314445
102.338744,71,4525.572618
122.054846,78,4533.279894
484.6807,159,4541.231386
382.629841,143,4556.652126
392.592942,143,4564.556828
293.266819,114,4572.28984
449.570651,208,4587.876856
1711.9854,583,4635.941325
589.772469,231,4653.969485
585.227283,201,4670.603276
469.746518,169,4686.14377
334.796417,126,4693.23565
610.01235,220,4707.574985
342.255393,140,4722.178493
406.131583,168,4736.202931
384.408589,157,4743.595322
261.911228,225,4759.213061
325.850239,132,4772.852367
227.794364,375,4793.503656
1395.193642,398,4821.570477
399.854782,147,4835.355364
395.886498,153,4842.286108
759.51387,235,4863.329216
475.042706,168,4870.266184
449.503351,166,4883.814646
1543.999543,496,4918.501988
387.685392,194,4932.205362
594.301551,199,4945.815187
305.69829,131,4952.631852
292.892317,123,4966.25452
448.798545,166,4973.429163
370.700647,138,4987.248788
1259.701986,378,5007.642493
306.914536,151,5021.492278
1113.230162,365,5048.871243
370.52149,135,5055.98256
2039.951768,661,5096.449878
1073.503616,337,5123.819335
292.61807,126,5130.849673
1158.343087,502,5164.333333
378.776761,144,5178.125224
743.264316,263,5191.630587
571.615747,214,5205.028288
1750.59057,568,5244.879259
273.642203,111,5251.586102
1028.594235,307,5271.440319
394.202461,152,5284.728758
267.545438,111,5291.488681
305.250463,108,5298.299674
662.506227,256,5311.895237
410.377556,154,5325.404933
347.184559,132,5332.133807
666.14359,214,5347.668764
980.657606,299,5367.558196
287.130294,117,5380.626666
201.305339,143,5387.27301
1265.649839,385,5413.609726
1065.03905,315,5433.484682
542.688864,228,5446.871815
1244.04423,369,5473.543445
317.788002,118,5480.275624
1596.158655,596,5519.927923
326.704059,112,5526.671154
438.255475,179,5540.314558
2385.962654,821,5592.759918
1061.993822,385,5618.946463
307.045722,165,5631.979051
100.922823,181,5644.921958
1310.174766,370,5664.496869
242.154438,93,5670.949944
313.600626,114,5677.432518
496.020784,164,5690.298207
473.537278,163,5703.098994
271.858417,99,5709.515144
1230.902295,345,5728.727525
325.907007,114,5735.173593
359.446818,141,5747.872577
599.14119,196,5760.636837
262.225982,99,5767.049181
337.978556,119,5773.538978
346.610126,118,5780.033374
275.685933,106,5786.456507
1362.473881,405,5811.576543
282.944212,106,5817.998203
503.801193,186,5830.747716
1084.048509,349,5850.085122
2496.32445,699,5894.193151
1050.218039,312,5919.496652
1976.139482,594,5957.315798
502.070844,160,5963.750721
1087.839469,327,5982.708403
1203.909591,325,6010.170419
3611.391468,1000,6072.619446
1628.162368,444,6097.718233
739.191094,212,6110.096351
1798.969168,499,6140.874178
407.572028,127,6147.181686
971.283968,269,6165.478168
2102.822013,592,6202.431811
1075.144302,339,6220.668408
734.559691,211,6238.909121
1095.639555,301,6257.182302
1489.702909,408,6281.591888
1409.052469,425,6305.823322
888.436367,237,6318.089707
499.431091,152,6330.30951
387.808924,161,6336.536682
378.806976,129,6348.401994
663.231461,274,6360.693911
424.678512,149,6373.065106
875.259957,254,6385.043626
1125.106124,324,6409.382956
835.730185,224,6421.55161
1223.1042,334,6440.237279
453.597215,146,6452.513901
1233.442486,347,6470.591302
968.821047,301,6488.911232
1056.147333,289,6506.770427
1209.437313,342,6531.017619
1243.187851,329,6549.148112
1056.142114,311,6567.579421
601.700958,172,6579.424807
852.114434,254,6591.655206
828.153896,245,6613.025649
635.498274,195,6625.195319
467.502518,144,6631.444485
652.057876,198,6643.399189
1110.171601,307,6661.626534
989.435345,275,6679.907933
821.37747,248,6691.959454
2271.849168,608,6728.466936
951.907181,256,6746.553334
-2.277275,8,6746.601216
-2.542424,8,6746.613656
-2.227138,8,6746.625284
-2.511457,8,6746.638124
-2.262804,8,6746.649483
-2.146409,8,6746.660552
-2.483313,9,6752.623252
631.423837,173,6758.854349
673.32176,194,6771.060714
995.839894,283,6789.116977
820.236355,218,6801.370163
766.730196,216,6813.756636
804.513012,246,6831.642287
979.325355,274,6849.838611
698.223132,201,6862.10919
781.908086,219,6874.070596
1028.766178,285,6892.25748
1269.353162,329,6910.663701
628.433998,178,6922.897469
575.835313,171,6929.060687
607.427421,194,6941.2242
531.611282,160,6953.437799
636.347078,191,6965.510391
800.364048,217,6977.586681
35.490411,34,6977.655417
569.295176,168,6989.777315
417.883741,129,6995.899412
661.971245,184,7008.228202
638.501768,194,7020.253151
575.121957,179,7032.368204
783.032126,217,7044.54258
779.06452,217,7056.785099
1023.289667,268,7074.822487
261.241679,98,7080.935207
469.938326,151,7087.080734
1351.113016,364,7111.440144
1119.30584,358,7135.850937
-3.033409,9,7135.918457
14.293884,27,7135.950792
18.528846,28,7135.990156
35.267819,35,7142.061953
1137.270061,306,7160.475715
712.553248,216,7173.006058
758.710551,220,7185.107369
651.686217,191,7197.112313
1092.360892,282,7215.521976
759.374956,211,7232.386415
1094.060924,296,7250.726757
592.918015,172,7263.124714
723.461261,197,7275.136692
244.836721,100,7281.193994
297.104497,115,7287.28288
2824.519981,739,7330.285788
762.610277,202,7342.904363
1154.958554,289,7361.106143
785.8281,215,7373.332597
954.934786,259,7391.65909
291.095934,109,7397.829213
319.987337,113,7403.849728
1578.114463,409,7428.142178
244.089373,96,7434.298561
2532.762346,686,7476.901626
468.364673,151,7483.112925
627.601195,179,7495.202861
525.979197,156,7507.358036
2055.945219,559,7537.963164
1009.366123,269,7556.143377
573.535228,163,7568.240672
1516.829918,459,7592.605358
809.899295,210,7604.896742
1104.279294,294,7623.323323
1331.011324,354,7647.476186
503.332074,151,7653.646799
220.309231,107,7659.754948
998.70438,262,7677.960266
446.568269,140,7684.106102
-3.51859,10,7684.1401
603.813851,165,7696.367679
1328.279669,353,7720.674023
1378.083476,385,7744.939395
1114.768621,299,7763.252326
1126.639343,324,7781.517287
401.019246,118,7787.721339
424.100641,128,7793.952541
1613.638517,414,7818.550149
294.423051,98,7824.66412
366.211236,117,7836.701975
626.519027,180,7845.607353
272.18558,125,7857.360931
1710.73092,444,7881.832074
1078.211707,280,7900.323914
521.122687,152,7906.510908
743.29443,191,7918.74433
387.555352,111,7924.913859
598.974183,168,7937.271355
443.026634,130,7943.458812
395.630573,112,7949.615185
335.855275,108,7961.61154
1448.605238,380,7979.962517
804.401134,212,7992.211347
280.945544,99,7998.329285
557.652891,147,8010.478426
1286.845125,339,8028.716053
776.0438,212,8040.994951
2177.622684,555,8077.925624
1649.931434,418,8102.68094
3120.007392,757,8151.386836
1241.02862,310,8170.03011
839.391931,229,8182.323007
1417.537864,355,8206.742134
1723.352059,422,8231.541473
1504.941028,379,8256.682864
757.703255,205,8269.049865
1583.281807,404,8293.647064
494.328256,155,8299.882936
1233.232519,310,8318.192457
1012.269925,271,8336.529103
25.723908,28,8336.602237
1470.199208,348,8360.967264
1329.399794,338,8379.434083
1261.060295,309,8397.782382
1841.222638,469,8428.65555
1010.47423,251,8447.284998
1030.425459,277,8463.684092
943.626014,242,8481.939096
870.149585,225,8494.008817
1251.782648,303,8512.081822
1014.415052,256,8530.299562
992.435516,248,8542.540204
581.71774,159,8554.922182
739.543138,196,8567.176964
1232.827521,306,8585.51691
355.710083,107,8591.656587
1286.947689,320,8609.972768
2000.088994,494,8640.962871
1008.066244,252,8653.38321
704.087641,188,8665.76179
774.942877,204,8678.025995
800.678596,208,8690.261408
820.905986,221,8708.469446
775.137414,207,8720.867808
551.098673,151,8727.066014
755.836915,197,8739.231625
1453.003049,380,8763.536709
826.071546,215,8775.772997
803.489279,210,8788.004984
1446.559437,361,8812.328437
26.490051,28,8812.421008
21.417121,27,8812.457683
869.411887,225,8830.679786
21.887658,26,8830.741736
873.337504,234,8842.936661
731.970637,211,8855.172287
1304.80178,338,8879.490296
1728.379947,434,8904.226404
1244.524702,310,8922.789605
589.544853,161,8935.111902
502.565332,144,8941.368614
980.821219,251,8959.682792
360.420898,108,8965.836991
898.393573,227,8978.14598
800.620324,218,8990.368969
406.606829,121,8996.536809
437.020661,123,9008.665158
352.885799,102,9014.81484
874.41672,234,9027.055194
524.047953,144,9033.295671
449.113071,128,9045.356378
420.871702,136,9051.522149
470.217015,132,9057.667328
811.426513,199,9071.795346
419.176309,124,9084.016112
450.77366,124,9090.243465
755.450047,201,9102.57475
368.311068,105,9108.827965
-5.085732,12,9108.872656
502.043638,144,9121.047113
365.954088,114,9126.695561
1468.545501,353,9144.319245
453.320621,126,9150.594488
582.023278,156,9162.878076
13.747223,24,9162.94783
9.678018,23,9162.993459
6.502783,21,9169.007169
1064.155568,273,9181.343999
905.746833,247,9199.71982
426.834746,124,9205.940375
677.516527,181,9218.234426
1509.335247,364,9242.823223
-5.333071,11,9242.9123
652.506378,187,9255.254359
504.842292,144,9261.545151
792.501401,207,9273.993814
637.121629,189,9286.352829
329.077278,98,9292.473804
656.304664,184,9304.796971
672.002317,180,9317.160307
918.775008,234,9329.551055
1372.026842,334,9348.231022
1993.993192,493,9379.103283
798.982322,202,9391.505185
4.764129,20,9391.576186
836.119146,215,9410.004795
840.99642,207,9422.439471
455.521119,127,9428.707394
279.90984,93,9434.90954
918.687029,233,9447.410779
621.628415,162,9459.733697
526.368202,135,9466.005963
321.796368,96,9472.194976
1141.138158,287,9490.765351
12.383618,26,9490.836933
1468.97648,366,9515.523826
1464.675275,385,9540.277035
1314.220165,319,9558.880901
1087.421733,274,9577.556023
453.12368,131,9583.822424
11.624419,23,9583.867702
12.578661,24,9583.898442
1080.0546,271,9602.462618
899.109546,231,9614.879909
962.699605,258,9633.359457
477.987778,145,9639.590942
619.352639,173,9651.884937
-5.797666,10,9651.922413
-5.181456,11,9651.936867
1442.160883,390,9676.56262
754.138639,191,9692.775313
3314.363691,787,9742.152946
1161.485238,286,9760.268304
1119.397937,300,9778.576595
393.923806,113,9784.743583
1333.82235,349,9809.044429
797.754942,209,9821.240264
452.02859,131,9827.385994
1399.558645,344,9845.793435
1260.069708,319,9870.074699
412.404922,114,9876.241433
1378.406445,363,9894.736094
1055.52626,300,9913.216363
1698.924237,420,9943.655113
856.435295,222,9955.892848
1299.439646,318,9974.366086
2566.379552,638,10011.025175
1036.480843,256,10029.291104
1040.198819,259,10048.6947
846.265554,220,10062.093985
1190.176598,307,10084.263165
1694.483383,410,10113.097752
1020.593295,270,10134.763103
666.559777,177,10142.128071
606.221565,162,10156.486412
785.177963,210,10170.946893
551.314288,151,10185.320125
451.973196,136,10192.584509
1291.744728,327,10214.13233
573.787384,158,10228.624798
1114.073092,273,10250.158596
723.4429,182,10257.672822
909.910457,238,10279.311732
-3.659077,11,10279.387172
-4.94205,10,10279.413871
-4.404844,10,10279.439373
447.837353,131,10286.829796
2132.890553,516,10330.441689
1336.638178,324,10357.363223
1470.134432,368,10379.047395
318.516779,93,10386.194093
387.336178,113,10393.47827
313.666124,101,10400.607361
2984.579702,739,10457.618684
1566.768836,400,10486.598386
1962.466613,459,10515.938745
992.974811,251,10537.490945
686.346146,177,10551.680406
2271.430925,559,10587.627053
2531.806256,602,10630.665037
344.96089,102,10637.929657
512.045576,141,10652.42373
1125.603514,276,10674.722651
371.691196,108,10682.241517
2461.164871,588,10726.983759
873.585324,240,10741.323825
1196.054348,288,10763.132092
334.10022,95,10770.345828
1259.607545,309,10792.006415
521.349975,155,10799.233411
493.707182,141,10813.546419
686.059352,191,10827.887743
1352.694502,341,10849.369905
271.174439,83,10856.503821
313.071082,90,10863.839755
770.907512,208,10878.372793
1555.595198,366,10907.625173
614.853788,158,10915.292054
